date,AhAkku,AhLad,AhEla,AhStep,Energie,WhStep,Spannung,Strom,Temp7
04-01-2013 18:14,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:14,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:14,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:14,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:14,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629031402,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.4375
04-01-2013 18:15,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:15,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.4375
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.4375
04-01-2013 18:16,0,0,0,0,0,0,3.629394341,0,25.4375
04-01-2013 18:16,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,2.05,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,2.05,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,2.05,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,2.05,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629394341,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.629757281,0,25.5
04-01-2013 18:16,0,0,0,0,0,0,3.63048316,0,25.5
04-01-2013 18:16,2.02E-06,2.02E-06,0,2.02E-06,7.35E-06,7.35E-06,3.633023736,0.061757871,25.5
04-01-2013 18:16,2.02E-06,2.02E-06,0,2.02E-06,7.35E-06,7.35E-06,3.638104888,0.203520258,25.5
04-01-2013 18:16,2.02E-06,2.02E-06,0,2.02E-06,7.35E-06,7.35E-06,3.640645464,0.262470954,25.5
04-01-2013 18:16,2.02E-06,2.02E-06,0,2.02E-06,7.35E-06,7.35E-06,3.640645464,0.262470954,25.5
04-01-2013 18:16,1.13E-05,1.13E-05,0,1.13E-05,4.10E-05,4.10E-05,3.6428231,0.320018061,25.5
04-01-2013 18:16,1.13E-05,1.13E-05,0,1.13E-05,4.10E-05,4.10E-05,3.6428231,0.320018061,25.5
04-01-2013 18:16,1.13E-05,1.13E-05,0,1.13E-05,4.10E-05,4.10E-05,3.644637797,0.370547228,25.5
04-01-2013 18:16,1.13E-05,1.13E-05,0,1.13E-05,4.10E-05,4.10E-05,3.648267192,0.456166096,25.5
04-01-2013 18:16,3.61E-05,3.61E-05,0,3.61E-05,1.32E-04,1.32E-04,3.650444828,0.508098851,25.5
04-01-2013 18:16,3.61E-05,3.61E-05,0,3.61E-05,1.32E-04,1.32E-04,3.650444828,0.510906027,25.5
04-01-2013 18:16,6.70E-05,6.70E-05,0,6.70E-05,2.44E-04,2.44E-04,3.650444828,0.510906027,25.5
04-01-2013 18:16,6.70E-05,6.70E-05,0,6.70E-05,2.44E-04,2.44E-04,3.650807768,0.512309615,25.5
04-01-2013 18:16,9.47E-05,9.47E-05,0,9.47E-05,3.46E-04,3.46E-04,3.650807768,0.510906027,25.5
04-01-2013 18:16,1.23E-04,1.23E-04,0,1.23E-04,4.48E-04,4.48E-04,3.651170707,0.512309615,25.5
04-01-2013 18:16,1.51E-04,1.51E-04,0,1.51E-04,5.51E-04,5.51E-04,3.651170707,0.510906027,25.5
04-01-2013 18:16,1.79E-04,1.79E-04,0,1.79E-04,6.53E-04,6.53E-04,3.650807768,0.510906027,25.5
04-01-2013 18:16,2.07E-04,2.07E-04,0,2.07E-04,7.54E-04,7.54E-04,3.651170707,0.510906027,25.5
04-01-2013 18:16,2.35E-04,2.35E-04,0,2.35E-04,8.57E-04,8.57E-04,3.651533647,0.512309615,25.5
04-01-2013 18:16,2.63E-04,2.63E-04,0,2.63E-04,9.60E-04,9.60E-04,3.651533647,0.512309615,25.5
04-01-2013 18:16,2.91E-04,2.91E-04,0,2.91E-04,0.001062191,0.001062191,3.651533647,0.512309615,25.5
04-01-2013 18:16,3.23E-04,3.23E-04,0,3.23E-04,0.001177558,0.001177558,3.651533647,0.512309615,25.5
04-01-2013 18:16,3.50E-04,3.50E-04,0,3.50E-04,0.001278754,0.001278754,3.651896586,0.512309615,25.5
04-01-2013 18:16,3.78E-04,3.78E-04,0,3.78E-04,0.001380228,0.001380228,3.651533647,0.512309615,25.5
04-01-2013 18:16,4.06E-04,4.06E-04,0,4.06E-04,0.001482468,0.001482468,3.651896586,0.510906027,25.5
04-01-2013 18:16,4.34E-04,4.34E-04,0,4.34E-04,0.001585086,0.001585086,3.651896586,0.510906027,25.5
04-01-2013 18:16,4.62E-04,4.62E-04,0,4.62E-04,0.001686817,0.001686817,3.652259526,0.510906027,25.5
04-01-2013 18:16,4.90E-04,4.90E-04,0,4.90E-04,0.001789212,0.001789212,3.652622465,0.512309615,25.5
04-01-2013 18:16,5.21E-04,5.21E-04,0,5.21E-04,0.001903915,0.001903915,3.652622465,0.510906027,25.5
04-01-2013 18:16,5.50E-04,5.50E-04,0,5.50E-04,0.002007071,0.002007071,3.652622465,0.510906027,25.5
04-01-2013 18:16,5.78E-04,5.78E-04,0,5.78E-04,0.002111265,0.002111265,3.652622465,0.510906027,25.5
04-01-2013 18:16,6.06E-04,6.06E-04,0,6.06E-04,0.002214426,0.002214426,3.652622465,0.510906027,25.5
04-01-2013 18:16,6.34E-04,6.34E-04,0,6.34E-04,0.002316411,0.002316411,3.652622465,0.509502439,25.5
04-01-2013 18:16,6.62E-04,6.62E-04,0,6.62E-04,0.002418959,0.002418959,3.652985404,0.513713203,25.5
04-01-2013 18:16,6.90E-04,6.90E-04,0,6.90E-04,0.002520328,0.002520328,3.652985404,0.512309615,25.5
04-01-2013 18:16,7.19E-04,7.19E-04,0,7.19E-04,0.002624531,0.002624531,3.652985404,0.510906027,25.5
04-01-2013 18:16,7.48E-04,7.48E-04,0,7.48E-04,0.002730285,0.002730285,3.652985404,0.510906027,25.5
04-01-2013 18:16,7.76E-04,7.76E-04,0,7.76E-04,0.002833452,0.002833452,3.652985404,0.510906027,25.5
04-01-2013 18:16,8.04E-04,8.04E-04,0,8.04E-04,0.002936467,0.002936467,3.652622465,0.509502439,25.5
04-01-2013 18:16,8.32E-04,8.32E-04,0,8.32E-04,0.003038973,0.003038973,3.652985404,0.510906027,25.5
04-01-2013 18:16,8.61E-04,8.61E-04,0,8.61E-04,0.003144508,0.003144508,3.653348344,0.512309615,25.5
04-01-2013 18:16,8.90E-04,8.90E-04,0,8.90E-04,0.003248725,0.003248725,3.653348344,0.512309615,25.5
04-01-2013 18:16,9.18E-04,9.18E-04,0,9.18E-04,0.003353231,0.003353231,3.653711283,0.512309615,25.5
04-01-2013 18:16,9.47E-04,9.47E-04,0,9.47E-04,0.003457221,0.003457221,3.653711283,0.512309615,25.5
04-01-2013 18:16,9.75E-04,9.75E-04,0,9.75E-04,0.003560551,0.003560551,3.653711283,0.512309615,25.5
04-01-2013 18:16,0.001003749,0.001003749,0,0.001003749,0.003665812,0.003665812,3.653711283,0.510906027,25.5
04-01-2013 18:16,0.001032172,0.001032172,0,0.001032172,0.003769661,0.003769661,3.653711283,0.512309615,25.5
04-01-2013 18:16,0.001060413,0.001060413,0,0.001060413,0.003872848,0.003872848,3.653711283,0.510906027,25.5
04-01-2013 18:16,0.001088371,0.001088371,0,0.001088371,0.003975003,0.003975003,3.653711283,0.510906027,25.5
04-01-2013 18:16,0.001116433,0.001116433,0,0.001116433,0.004077531,0.004077531,3.653711283,0.509502439,25.5
04-01-2013 18:16,0.001145486,0.001145486,0,0.001145486,0.004183696,0.004183696,3.654074223,0.509502439,25.5
04-01-2013 18:16,0.001173972,0.001173972,0,0.001173972,0.004287775,0.004287775,3.653711283,0.510906027,25.5
04-01-2013 18:16,0.00120264,0.00120264,0,0.00120264,0.004392528,0.004392528,3.654074223,0.510906027,25.5
04-01-2013 18:16,0.00123074,0.00123074,0,0.00123074,0.004495207,0.004495207,3.654074223,0.510906027,25.5
04-01-2013 18:16,0.00123074,0.00123074,0,0.00123074,0.004495207,0.004495207,3.654074223,0.512309615,25.5
04-01-2013 18:16,0.001259913,0.001259913,0,0.001259913,0.004601813,0.004601813,3.654437162,0.512309615,25.5
04-01-2013 18:16,0.001288155,0.001288155,0,0.001288155,0.004705016,0.004705016,3.654437162,0.510906027,25.5
04-01-2013 18:16,0.001317043,0.001317043,0,0.001317043,0.004810587,0.004810587,3.654437162,0.512309615,25.5
04-01-2013 18:16,0.001345323,0.001345323,0,0.001345323,0.004913941,0.004913941,3.654800102,0.512309615,25.5
04-01-2013 18:16,0.001373565,0.001373565,0,0.001373565,0.005017149,0.005017149,3.654437162,0.510906027,25.5
04-01-2013 18:16,0.001402121,0.001402121,0,0.001402121,0.005121505,0.005121505,3.654437162,0.510906027,25.5
04-01-2013 18:16,0.001427452,0.001427452,0,0.001427452,0.00521408,0.00521408,3.654800102,0.510906027,25.5
04-01-2013 18:16,0.001456056,0.001456056,0,0.001456056,0.005318622,0.005318622,3.654800102,0.510906027,25.5
04-01-2013 18:16,0.001484518,0.001484518,0,0.001484518,0.005422643,0.005422643,3.654800102,0.510906027,25.5
04-01-2013 18:16,0.001513224,0.001513224,0,0.001513224,0.005527558,0.005527558,3.654800102,0.510906027,25.5
04-01-2013 18:16,0.001541505,0.001541505,0,0.001541505,0.005630924,0.005630924,3.654800102,0.510906027,25.5
04-01-2013 18:16,0.001570638,0.001570638,0,0.001570638,0.005737394,0.005737394,3.654437162,0.510906027,25.5
04-01-2013 18:16,0.001599345,0.001599345,0,0.001599345,0.005842315,0.005842315,3.654800102,0.510906027,25.5
04-01-2013 18:16,0.001628051,0.001628051,0,0.001628051,0.005947228,0.005947228,3.654800102,0.512309615,25.5
04-01-2013 18:16,0.001656797,0.001656797,0,0.001656797,0.00605229,0.00605229,3.654800102,0.512309615,25.5
04-01-2013 18:16,0.001685181,0.001685181,0,0.001685181,0.006156037,0.006156037,3.655163041,0.510906027,25.5
04-01-2013 18:16,0.001713927,0.001713927,0,0.001713927,0.006261109,0.006261109,3.655163041,0.512309615,25.5
04-01-2013 18:16,0.001743872,0.001743872,0,0.001743872,0.006370562,0.006370562,3.655163041,0.510906027,25.5
04-01-2013 18:16,0.001769741,0.001769741,0,0.001769741,0.006465119,0.006465119,3.655163041,0.512309615,25.5
04-01-2013 18:16,0.001798914,0.001798914,0,0.001798914,0.006571757,0.006571757,3.655525981,0.512309615,25.5
04-01-2013 18:16,0.001827906,0.001827906,0,0.001827906,0.006677731,0.006677731,3.655525981,0.510906027,25.5
04-01-2013 18:16,0.001857323,0.001857323,0,0.001857323,0.006785265,0.006785265,3.655525981,0.510906027,25.5
04-01-2013 18:16,0.001882796,0.001882796,0,0.001882796,0.006878374,0.006878374,3.655163041,0.510906027,25.5
04-01-2013 18:16,0.001911787,0.001911787,0,0.001911787,0.006984347,0.006984347,3.655525981,0.510906027,25.5
04-01-2013 18:16,0.001940597,0.001940597,0,0.001940597,0.007089656,0.007089656,3.655525981,0.510906027,25.5
04-01-2013 18:16,0.001969406,0.001969406,0,0.001969406,0.007194975,0.007194975,3.65588892,0.510906027,25.5
04-01-2013 18:16,0.001999006,0.001999006,0,0.001999006,0.007303189,0.007303189,3.65588892,0.512309615,25.5
04-01-2013 18:16,0.002024449,0.002024449,0,0.002024449,0.007396201,0.007396201,3.655525981,0.512309615,25.5
04-01-2013 18:16,0.002053117,0.002053117,0,0.002053117,0.007501001,0.007501001,3.655525981,0.512309615,25.5
04-01-2013 18:16,0.002081784,0.002081784,0,0.002081784,0.007605806,0.007605806,3.65588892,0.512309615,25.5
04-01-2013 18:16,0.002110917,0.002110917,0,0.002110917,0.007712314,0.007712314,3.65588892,0.512309615,25.5
04-01-2013 18:16,0.002140336,0.002140336,0,0.002140336,0.007819853,0.007819853,3.655525981,0.510906027,25.5
04-01-2013 18:16,0.002169611,0.002169611,0,0.002169611,0.007926877,0.007926877,3.65588892,0.510906027,25.5
04-01-2013 18:16,0.002195085,0.002195085,0,0.002195085,0.008020004,0.008020004,3.655525981,0.510906027,25.5
04-01-2013 18:16,0.002223791,0.002223791,0,0.002223791,0.008124953,0.008124953,3.65588892,0.510906027,25.5
04-01-2013 18:16,0.00225268,0.00225268,0,0.00225268,0.008230572,0.008230572,3.65588892,0.510906027,25.5
04-01-2013 18:16,0.002281853,0.002281853,0,0.002281853,0.008337236,0.008337236,3.656251859,0.512309615,25.5
04-01-2013 18:16,0.002311026,0.002311026,0,0.002311026,0.008443901,0.008443901,3.656251859,0.512309615,25.5
04-01-2013 18:16,0.002340018,0.002340018,0,0.002340018,0.008549901,0.008549901,3.656251859,0.510906027,25.5
04-01-2013 18:16,0.002365563,0.002365563,0,0.002365563,0.008643301,0.008643301,3.656251859,0.510906027,25.5
04-01-2013 18:16,0.002394373,0.002394373,0,0.002394373,0.008748641,0.008748641,3.656251859,0.512309615,25.5
04-01-2013 18:16,0.00242375,0.00242375,0,0.00242375,0.008856062,0.008856062,3.656614799,0.510906027,25.5
04-01-2013 18:16,0.002452701,0.002452701,0,0.002452701,0.008961926,0.008961926,3.656614799,0.510906027,25.5
04-01-2013 18:16,0.002481369,0.002481369,0,0.002481369,0.009066752,0.009066752,3.656614799,0.510906027,25.5
04-01-2013 18:16,0.002510643,0.002510643,0,0.002510643,0.009173799,0.009173799,3.656614799,0.512309615,25.5
04-01-2013 18:16,0.002536117,0.002536117,0,0.002536117,0.009266935,0.009266935,3.656251859,0.512309615,25.5
04-01-2013 18:16,0.002565147,0.002565147,0,0.002565147,0.00937309,0.00937309,3.656614799,0.512309615,25.5
04-01-2013 18:16,0.002594605,0.002594605,0,0.002594605,0.009480806,0.009480806,3.656614799,0.512309615,25.5
04-01-2013 18:16,0.002623739,0.002623739,0,0.002623739,0.009587335,0.009587335,3.656614799,0.510906027,25.5
04-01-2013 18:16,0.002652872,0.002652872,0,0.002652872,0.00969387,0.00969387,3.656614799,0.512309615,25.5
04-01-2013 18:16,0.002652872,0.002652872,0,0.002652872,0.00969387,0.00969387,3.656614799,0.512309615,25.5
04-01-2013 18:16,0.002677992,0.002677992,0,0.002677992,0.009785732,0.009785732,3.656614799,0.510906027,25.5
04-01-2013 18:16,0.002706943,0.002706943,0,0.002706943,0.009891606,0.009891606,3.656977738,0.510906027,25.5
04-01-2013 18:16,0.002735894,0.002735894,0,0.002735894,0.00999747,0.00999747,3.656614799,0.512309615,25.5
04-01-2013 18:16,0.002764562,0.002764562,0,0.002764562,0.010102301,0.010102301,3.656977738,0.510906027,25.5
04-01-2013 18:16,0.002793655,0.002793655,0,0.002793655,0.010208684,0.010208684,3.656614799,0.510906027,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0.002822465,0.01031404,0.01031404,3.656977738,0.510906027,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0.002822465,0.01031404,0.01031404,3.656977738,0.512309615,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.656977738,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.646089555,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635927251,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635927251,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635927251,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635927251,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635564312,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635564312,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635564312,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635564312,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634838433,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634838433,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.635201372,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634838433,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634475493,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634838433,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634475493,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634475493,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634838433,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634838433,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634475493,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634475493,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634475493,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634475493,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634475493,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634475493,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.634112554,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633749614,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633023736,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633386675,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633023736,0,25.5625
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633023736,0,25.5
04-01-2013 18:16,0.002822465,0.002822465,0,0,0.01031404,0,3.633023736,0,25.5
